468700822	3.1277227	101.6694573	59100 Kuala Lumpur, Malaysia
468700823	3.1283315	101.6697955	16 Lorong Ara Kiri 2, 59100 Kuala Lumpur, Malaysia
468700824	3.1277785	101.6694995	11 Persiaran Ara Kiri, 59100 Kuala Lumpur, Malaysia
468700825	3.1283759	101.6698215	8 Persiaran Ara Kiri, 59100 Kuala Lumpur, Malaysia
468700826	3.1286024	101.6689854	13 Lorong Ara Kiri, 59100 Kuala Lumpur, Malaysia
468700831	3.1278589	101.6691188	Lorong Ara Kiri, 59100 Kuala Lumpur, Malaysia
468700832	3.1284373	101.6691957	38 Jalan Ara Kiri, 59100 Kuala Lumpur, Malaysia
468704471	3.1225447	101.6769353	10 Lorong Ara Kiri 3, 59100 Kuala Lumpur, Malaysia
468798928	3.140055	101.6608464	59200 Kuala Lumpur, Malaysia
468993786	3.1355936	101.6299121	Jalan Medang Kapas, 59100 Kuala Lumpur, Malaysia
469400764	3.1015037	101.6854881	60000 Kuala Lumpur, Malaysia
469400765	3.1014904	101.6857505	Jalan Desa Jaya, 58100 Kuala Lumpur, Malaysia
469400766	3.1011262	101.6859085	Jalan Desa Jaya, 58100 Kuala Lumpur, Malaysia
469400768	3.1027954	101.6837724	Jalan Desa Jaya, 58100 Kuala Lumpur, Malaysia
469400769	3.1023401	101.683532	36 Jalan Desa Bakti, 58100 Kuala Lumpur, Malaysia
469400770	3.1023832	101.6834396	58100 Kuala Lumpur, Malaysia
469594164	3.0930869	101.6897265	58100 Kuala Lumpur, Malaysia
469594165	3.092642	101.6897819	58200 Kuala Lumpur, Malaysia
469594169	3.0922531	101.6795013	57100 Kuala Lumpur, Malaysia
469596853	3.0933607	101.6900737	93 Jalan Kuchai 4, 58100 Kuala Lumpur, Malaysia
469636889	3.0995272	101.6800384	77 Jalan Desa Utama, 58100 Kuala Lumpur, Malaysia
469717848	3.1580121	101.7178545	12 Jalan Puncak Desa, 58100 Kuala Lumpur, Malaysia
469717851	3.1583438	101.7174267	50450 Kuala Lumpur, Malaysia
469717859	3.1588768	101.7170667	50450 Kuala Lumpur, Malaysia
469717862	3.1579835	101.7172976	50450 Kuala Lumpur, Malaysia
469717866	3.1583928	101.7166312	50450 Kuala Lumpur, Malaysia
469717869	3.1580029	101.7165972	50450 Kuala Lumpur, Malaysia
469717871	3.1558409	101.7115927	50450 Kuala Lumpur, Malaysia
469717874	3.1564845	101.7110742	50088 Kuala Lumpur, Malaysia
469717879	3.1595704	101.7146418	50088 Kuala Lumpur, Malaysia
469717884	3.1577407	101.7199233	Jalan Ampang, 50450 Kuala Lumpur, Malaysia
469717886	3.1571653	101.7206524	50450 Kuala Lumpur, Malaysia
469717889	3.1568557	101.7204838	50450 Kuala Lumpur, Malaysia
469717891	3.150848	101.7139693	50450 Kuala Lumpur, Malaysia
469717893	3.1477842	101.7161732	6 Jalan Conlay, 50450 Kuala Lumpur, Malaysia
469717897	3.1512428	101.7129873	55100 Kuala Lumpur, Malaysia
471963796	3.1418972	101.7009608	50450 Kuala Lumpur, Malaysia
471963811	3.1468307	101.7145406	Jalan Changkat Stadium, 50150 Kuala Lumpur, Malaysia
471963813	3.1464412	101.7141512	Jalan Yap Tai Chi, 55100 Kuala Lumpur, Malaysia
471983480	3.1423351	101.7153184	55100 Kuala Lumpur, Malaysia
472069755	3.1470438	101.7091415	55100 Kuala Lumpur, Malaysia
472069756	3.146893	101.7094804	50200 Kuala Lumpur, Malaysia
472069757	3.1464211	101.7098631	68 Changkat Bukit Bintang, 50200 Kuala Lumpur, Malaysia
472069758	3.1472143	101.7100614	50200 Kuala Lumpur, Malaysia
472069759	3.1471863	101.7100599	50200 Kuala Lumpur, Malaysia
472069760	3.1484877	101.7082042	83 Jalan Berangan, 50200 Kuala Lumpur, Malaysia
472069761	3.1468729	101.7103081	30 Jalan Berangan, 50200 Kuala Lumpur, Malaysia
472069767	3.1481514	101.7088493	50200 Kuala Lumpur, Malaysia
472069768	3.1479578	101.7087493	6 Jalan Angsoka, 50200 Kuala Lumpur, Malaysia
472069769	3.1476271	101.709293	44 Jalan Berangan, 50200 Kuala Lumpur, Malaysia
472069770	3.1485992	101.7080676	10 Jalan Bedara, 50200 Kuala Lumpur, Malaysia
472078967	3.148479	101.7094771	21 Jalan Mesui, 50200 Kuala Lumpur, Malaysia
472078968	3.1487528	101.7090932	9 Jalan Angsoka, 50200 Kuala Lumpur, Malaysia
472078969	3.1487021	101.7093408	24 Jalan Nagasari, 50200 Kuala Lumpur, Malaysia
472078970	3.14892	101.7096593	50200 Kuala Lumpur, Malaysia
472078971	3.1482077	101.709654	24 Jalan Bedara, 50200 Kuala Lumpur, Malaysia
472078972	3.148585	101.7095284	22 Jalan Bedara, 50200 Kuala Lumpur, Malaysia
472078974	3.1475045	101.7094496	50200 Kuala Lumpur, Malaysia
472078975	3.1473942	101.7096503	50200 Kuala Lumpur, Malaysia
472078976	3.1470757	101.7094957	6 Jalan Beremi, 50200 Kuala Lumpur, Malaysia
472078977	3.1472864	101.7091625	61 Jalan Berangan, 50200 Kuala Lumpur, Malaysia
472078978	3.1475899	101.7089398	49 Jalan Berangan, 50200 Kuala Lumpur, Malaysia
472093459	3.1481193	101.709379	35 Jalan Berangan, 50200 Kuala Lumpur, Malaysia
472093464	3.1473923	101.7104127	16 Jalan Bedara, 50200 Kuala Lumpur, Malaysia
472093465	3.1474146	101.7106766	50200 Kuala Lumpur, Malaysia
472093466	3.1481655	101.7106123	Jalan Sultan Ismail, 50200 Kuala Lumpur, Malaysia
472093467	3.1480651	101.7098044	50200 Kuala Lumpur, Malaysia
472093468	3.1490314	101.7107978	39 Jalan Bedara, 50200 Kuala Lumpur, Malaysia
472093469	3.1492755	101.710651	50200 Kuala Lumpur, Malaysia
472093470	3.1472178	101.709156	50200 Kuala Lumpur, Malaysia
472093472	3.1453238	101.7068989	56 Changkat Bukit Bintang, 50200 Kuala Lumpur, Malaysia
472093473	3.1448916	101.7070714	37 Jalan Tong Shin, 50200 Kuala Lumpur, Malaysia
472093474	3.1453761	101.7069204	37 Jalan Tong Shin, 50200 Kuala Lumpur, Malaysia
472093476	3.1459523	101.7072419	17 Tengkat Tong Shin, 50200 Kuala Lumpur, Malaysia
472093477	3.1462835	101.7077352	50200 Kuala Lumpur, Malaysia
472109757	3.1473897	101.7068102	34 Tengkat Tong Shin, 50200 Kuala Lumpur, Malaysia
472109760	3.1492128	101.707489	35 Jalan Sahabat, 50200 Kuala Lumpur, Malaysia
472114245	3.1486574	101.7038521	50200 Kuala Lumpur, Malaysia
472114246	3.1487059	101.7039396	21 Bukit Ceylon, 50200 Kuala Lumpur, Malaysia
472119401	3.1443178	101.7093327	21 Bukit Ceylon, 50200 Kuala Lumpur, Malaysia
472119402	3.1451844	101.707815	55100 Kuala Lumpur, Malaysia
472212632	3.1499077	101.7088452	54 Jalan Alor, 50200 Kuala Lumpur, Malaysia
472212633	3.1502127	101.7082356	50200 Kuala Lumpur, Malaysia
472212634	3.1497504	101.7085086	50200 Kuala Lumpur, Malaysia
472212636	3.1496007	101.7075407	50200 Kuala Lumpur, Malaysia
472212638	3.1490875	101.7084901	50200 Kuala Lumpur, Malaysia
472245312	3.1089649	101.6687172	21 Jalan Mesui, 50200 Kuala Lumpur, Malaysia
472273981	3.1430856	101.6857802	59200 Kuala Lumpur, Malaysia
472289041	3.143749	101.6954168	50480 Kuala Lumpur, Malaysia
472294474	3.1480068	101.6924848	Jalan Tun Sambanthan, 50000 Kuala Lumpur, Malaysia
472294476	3.1482438	101.6930073	Jalan Kinabalu, 50480 Kuala Lumpur, Malaysia
472294482	3.1478538	101.6943909	50050 Kuala Lumpur, Malaysia
472294490	3.1496629	101.6936498	50050 Kuala Lumpur, Malaysia
472294491	3.1495946	101.6940031	50050 Kuala Lumpur, Malaysia
472294492	3.1497136	101.6936427	50050 Kuala Lumpur, Malaysia
472304339	3.1382807	101.6873205	50050 Kuala Lumpur, Malaysia
472304345	3.1379535	101.6872613	50480 Kuala Lumpur, Malaysia
472304346	3.138019	101.6873989	50480 Kuala Lumpur, Malaysia
472304357	3.1380533	101.6876657	50480 Kuala Lumpur, Malaysia
472304359	3.1379829	101.6880471	50480 Kuala Lumpur, Malaysia
472429771	3.1037953	101.6783306	50480 Kuala Lumpur, Malaysia
472429773	3.1007327	101.6767636	Persiaran Klang, 59200 Kuala Lumpur, Malaysia
472561890	3.1109351	101.6658779	2 Lorong Anggor, 58100 Kuala Lumpur, Malaysia
472561892	3.1106891	101.6659096	59200 Kuala Lumpur, Malaysia
472572545	3.1127882	101.6670558	59200 Kuala Lumpur, Malaysia
472572942	3.1121022	101.6673422	Avenue 7, 59200 Kuala Lumpur, Malaysia
472572943	3.1120862	101.66742	Avenue 5, 59200 Kuala Lumpur, Malaysia
472572944	3.1120647	101.6679431	59200 Kuala Lumpur, Malaysia
472572945	3.1120594	101.6682917	Avenue 5, 59200 Kuala Lumpur, Malaysia
472582520	3.232434	101.7038493	Avenue 5, 59200 Kuala Lumpur, Malaysia
472582521	3.2341927	101.7023466	345 Jalan 13, 68100 Batu Caves, Malaysia
472582523	3.2369756	101.7040105	28 Jalan 10, 68100 Batu Caves, Malaysia
472582525	3.2363088	101.7038354	68100 Batu Caves, Malaysia
472582526	3.2367331	101.7034454	68100 Batu Caves, Malaysia
472582533	3.2288485	101.701995	68100 Batu Caves, Malaysia
472902022	3.095042	101.6704355	21 Jalan 6, 68100 Batu Caves, Malaysia
472902024	3.0993928	101.673608	Jalan Kampung Pasir, 59200 Kuala Lumpur, Malaysia
472902025	3.1003421	101.6738971	59200 Kuala Lumpur, Malaysia
472902027	3.1000297	101.6742599	59200 Kuala Lumpur, Malaysia
472902028	3.1002637	101.6743406	59200 Kuala Lumpur, Malaysia
472903653	3.0974581	101.7012016	59200 Kuala Lumpur, Malaysia
472903654	3.0967791	101.7009255	57100 Kuala Lumpur, Malaysia
472903655	3.0970255	101.7005929	57100 Kuala Lumpur, Malaysia
472903656	3.0965059	101.7001798	57100 Kuala Lumpur, Malaysia
472903657	3.096605	101.6997775	57100 Kuala Lumpur, Malaysia
472903658	3.0961921	101.6994625	57100 Kuala Lumpur, Malaysia
472903659	3.0950776	101.7014595	57100 Kuala Lumpur, Malaysia
472903660	3.0957402	101.7011138	57100 Kuala Lumpur, Malaysia
472912737	3.1389501	101.6954752	57100 Kuala Lumpur, Malaysia
472912738	3.1391815	101.6958287	50000 Kuala Lumpur, Malaysia
472912741	3.1395849	101.6965649	50000 Kuala Lumpur, Malaysia
473446603	3.1467146	101.7097207	50000 Kuala Lumpur, Malaysia
473552251	3.155048	101.7096086	70 Changkat Bukit Bintang, 50200 Kuala Lumpur, Malaysia
473552256	3.1538012	101.7120852	50450 Kuala Lumpur, Malaysia
474239567	3.0807522	101.7289209	50450 Kuala Lumpur, Malaysia
474239568	3.0807522	101.7286161	30 Jalan 6/118C, 57000 Cheras (Kuala Lumpur), Malaysia
474239569	3.079817	101.7286558	31 Jalan 5/118C, 57000 Cheras (Kuala Lumpur), Malaysia
474239570	3.0814913	101.7348245	11 Jalan 5/118C, 57000 Cheras (Kuala Lumpur), Malaysia
474239571	3.0814897	101.7348782	140 Jalan Cerdas, 56000 Cheras (Kuala Lumpur), Malaysia
474239572	3.0812588	101.734082	118 Jalan Cerdas, 56000 Cheras (Kuala Lumpur), Malaysia
474239573	3.0812328	101.7348636	117 Jalan Arif, 56000 Cheras (Kuala Lumpur), Malaysia
474239574	3.0814767	101.7356517	89 Jalan Arif, 56000 Cheras (Kuala Lumpur), Malaysia
474239575	3.0812035	101.7357543	92 Jalan Cerdas, 56000 Cheras (Kuala Lumpur), Malaysia
474239576	3.0814637	101.7369951	65 Jalan Arif, 56000 Cheras (Kuala Lumpur), Malaysia
474239577	3.0814621	101.7377718	62 Jalan Cerdas, 56000 Cheras (Kuala Lumpur), Malaysia
474239578	3.0812003	101.7369837	36 Jalan Cerdas, 56000 Cheras (Kuala Lumpur), Malaysia
474239579	3.0812051	101.7377702	41 Jalan Arif, 56000 Cheras (Kuala Lumpur), Malaysia
474559978	3.1365277	101.6706063	17 Jalan Arif, 56000 Cheras (Kuala Lumpur), Malaysia
474559979	3.1365232	101.6703733	32 Jalan Keruing, 59100 Kuala Lumpur, Malaysia
474559980	3.1366831	101.6707687	186 Jalan Ara, 59100 Kuala Lumpur, Malaysia
474559981	3.1362197	101.6709008	30 Jalan Keruing, 59100 Kuala Lumpur, Malaysia
474559982	3.1364483	101.6709449	188 Jalan Ara, 59100 Kuala Lumpur, Malaysia
474559983	3.1363595	101.6700417	28 Jalan Keruing, 59100 Kuala Lumpur, Malaysia
474559984	3.1365568	101.670456	184 Jalan Ara, 59100 Kuala Lumpur, Malaysia
474559985	3.136211	101.6724265	34 Jalan Keruing, 59100 Kuala Lumpur, Malaysia
474562574	3.1379902	101.6687563	84 Jalan Maarof, 59100 Kuala Lumpur, Malaysia
474999619	3.1406781	101.6696064	67 Jalan Bangkung, 59100 Kuala Lumpur, Malaysia
474999621	3.1406386	101.669762	22 Jalan Tualang, 59100 Kuala Lumpur, Malaysia
474999623	3.1405953	101.6699051	20 Jalan Tualang, 59100 Kuala Lumpur, Malaysia
474999624	3.1406843	101.669433	18 Jalan Tualang, 59100 Kuala Lumpur, Malaysia
475000114	3.1409659	101.6703999	24 Jalan Tualang, 59100 Kuala Lumpur, Malaysia
475000115	3.1409806	101.6703585	19 Jalan Tualang, 59100 Kuala Lumpur, Malaysia
475000116	3.1410388	101.6700977	21 Jalan Tualang, 59100 Kuala Lumpur, Malaysia
475000117	3.1410723	101.669931	23 Jalan Tualang, 59100 Kuala Lumpur, Malaysia
475000118	3.1410775	101.6697737	25 Jalan Tualang, 59100 Kuala Lumpur, Malaysia
475000119	3.1411318	101.6696054	27 Jalan Tualang, 59100 Kuala Lumpur, Malaysia
475000120	3.1404973	101.6704343	29 Jalan Tualang, 59100 Kuala Lumpur, Malaysia
475450197	3.146555	101.6828629	16 Jalan Tualang, 59100 Kuala Lumpur, Malaysia
475450198	3.1472831	101.6828415	Jalan Cenderamulia, 50480 Kuala Lumpur, Malaysia
475450201	3.1473425	101.6828343	50480 Kuala Lumpur, Malaysia
475450202	3.1475104	101.6830795	50480 Kuala Lumpur, Malaysia
475459813	3.1665432	101.7344187	Jalan Parlimen, 50480 Kuala Lumpur, Malaysia
475657763	3.1504088	101.7099144	Jalan Parlimen, 50480 Kuala Lumpur, Malaysia
475657769	3.1517731	101.7095457	Jalan Raja Chulan, 50200 Kuala Lumpur, Malaysia
475657771	3.1519846	101.7085624	50250 Kuala Lumpur, Malaysia
475657772	3.1523698	101.7078026	50250 Kuala Lumpur, Malaysia
475657773	3.1521159	101.7078383	50250 Kuala Lumpur, Malaysia
475657775	3.1529503	101.7083082	Jalan Tengah, 50250 Kuala Lumpur, Malaysia
475664237	3.15738	101.7271806	Jalan Tengah, 50250 Kuala Lumpur, Malaysia
475665383	3.1568821	101.7273032	7 Jalan Madge, 55000 Kuala Lumpur, Malaysia
475665384	3.1570081	101.7275039	16 Persiaran Madge, 55000 Kuala Lumpur, Malaysia
476162839	3.1355768	101.6860166	16A Persiaran Madge, 55000 Kuala Lumpur, Malaysia
477022180	3.1379246	101.6806806	50470 Kuala Lumpur, Malaysia
477022181	3.1377054	101.6803794	50480 Kuala Lumpur, Malaysia
477022182	3.1380525	101.6803958	50480 Kuala Lumpur, Malaysia
477617379	3.1401111	101.6404999	Jalan Persekutuan, 50480 Kuala Lumpur, Malaysia
477617380	3.139746	101.6399277	60000 Kuala Lumpur, Malaysia
477617381	3.1389916	101.6394726	60000 Kuala Lumpur, Malaysia
477617385	3.1416903	101.640382	60000 Kuala Lumpur, Malaysia
477617386	3.1421526	101.6398115	60000 Kuala Lumpur, Malaysia
477617387	3.1394207	101.6390589	Jalan 1/70D, 60000 Kuala Lumpur, Malaysia
477617388	3.1418129	101.6424495	60000 Kuala Lumpur, Malaysia
477617390	3.1327762	101.6433805	60000 Kuala Lumpur, Malaysia
477617392	3.1304365	101.6423281	60000 Kuala Lumpur, Malaysia
477617393	3.1295756	101.6430101	Lebuhraya SPRINT, 60000 Kuala Lumpur, Malaysia
477617396	3.1302921	101.64373	Lebuhraya SPRINT, 60000 Kuala Lumpur, Malaysia
477617397	3.1300801	101.644039	60000 Kuala Lumpur, Malaysia
477617400	3.1301117	101.6445051	60000 Kuala Lumpur, Malaysia
477617408	3.1404067	101.644668	60000 Kuala Lumpur, Malaysia
477617409	3.1400989	101.6443991	Jalan 1/70D, 60000 Kuala Lumpur, Malaysia
477617411	3.1388045	101.6456322	60000 Kuala Lumpur, Malaysia
477617413	3.1399844	101.6440166	60000 Kuala Lumpur, Malaysia
477617414	3.1385888	101.6452828	60000 Kuala Lumpur, Malaysia
477617416	3.1406291	101.6455412	60000 Kuala Lumpur, Malaysia
477617418	3.1413112	101.6461253	60000 Kuala Lumpur, Malaysia
477617422	3.1406117	101.6466559	60000 Kuala Lumpur, Malaysia
477617424	3.1399148	101.645888	60000 Kuala Lumpur, Malaysia
477617429	3.1388959	101.6481402	60000 Kuala Lumpur, Malaysia
477617914	3.1494651	101.6430196	60000 Kuala Lumpur, Malaysia
477617915	3.1468863	101.6476107	50490 Kuala Lumpur, Malaysia
477786483	3.0740351	101.652708	50490 Kuala Lumpur, Malaysia
478255216	3.144611	101.6768112	Jalan Seri Sentosa 9, 58200 Kuala Lumpur, Malaysia
478258869	3.1306752	101.691906	50490 Kuala Lumpur, Malaysia
478258870	3.1305457	101.6923781	Jalan Syed Putra, 50480 Kuala Lumpur, Malaysia
478258871	3.1304839	101.6925281	50500 Kuala Lumpur, Malaysia
478258872	3.1301022	101.6922282	50500 Kuala Lumpur, Malaysia
478258873	3.1303713	101.6922602	50480 Kuala Lumpur, Malaysia
478258874	3.1297911	101.6921288	50480 Kuala Lumpur, Malaysia
478258876	3.1338658	101.6902618	50480 Kuala Lumpur, Malaysia
478258878	3.1335666	101.6902482	52 Jalan Padang Belia, 50470 Kuala Lumpur, Malaysia
478258879	3.134323	101.6911599	42 Jalan Padang Belia, 50470 Kuala Lumpur, Malaysia
478258881	3.134122	101.6922256	16 Jalan Padang Belia, 50470 Kuala Lumpur, Malaysia
478258882	3.1331209	101.692836	50470 Kuala Lumpur, Malaysia
478258883	3.1330016	101.692572	Jalan Tebing, 50470 Kuala Lumpur, Malaysia
478258885	3.1345903	101.6937673	Jalan Tebing, 50470 Kuala Lumpur, Malaysia
478258886	3.1341839	101.6933897	50470 Kuala Lumpur, Malaysia
478258887	3.1344113	101.6931096	Lorong Scott, 50470 Kuala Lumpur, Malaysia
478258888	3.1340438	101.693491	50470 Kuala Lumpur, Malaysia
478258889	3.1338002	101.6938527	Jalan Tebing, 50470 Kuala Lumpur, Malaysia
478258890	3.1340358	101.6936996	Lorong Scott, 50470 Kuala Lumpur, Malaysia
478258893	3.1340153	101.6938932	Lorong Scott, 50470 Kuala Lumpur, Malaysia
478258895	3.1334794	101.6934399	Lorong Scott, 50470 Kuala Lumpur, Malaysia
478258896	3.1332108	101.6934694	Jalan Tebing, 50470 Kuala Lumpur, Malaysia
478258897	3.1340336	101.6924311	Jalan Tebing, 50470 Kuala Lumpur, Malaysia
478258898	3.1338443	101.6923532	Jalan Tebing, 50470 Kuala Lumpur, Malaysia
478258899	3.1336497	101.6913789	Jalan Tebing, 50470 Kuala Lumpur, Malaysia
478258900	3.1337518	101.6912445	106 Jalan Sultan Abdul Samad, 50470 Kuala Lumpur, Malaysia
478258901	3.1338842	101.6911094	111 Jalan Sultan Abdul Samad, 50470 Kuala Lumpur, Malaysia
478258902	3.1340885	101.6902622	50470 Kuala Lumpur, Malaysia
478258903	3.1332011	101.6926725	46 Jalan Padang Belia, 50470 Kuala Lumpur, Malaysia
478258904	3.133623	101.6906899	Jalan Tebing, 50470 Kuala Lumpur, Malaysia
478258905	3.1333878	101.6904167	129 Jalan Sultan Abdul Samad, 50470 Kuala Lumpur, Malaysia
478258906	3.1335515	101.6902257	50470 Kuala Lumpur, Malaysia
478258907	3.1279385	101.6885629	74 Jalan Padang Belia, 50470 Kuala Lumpur, Malaysia
478258908	3.1289194	101.6892283	50470 Kuala Lumpur, Malaysia
478258909	3.1289136	101.6876049	50470 Kuala Lumpur, Malaysia
478258910	3.1273702	101.6872832	50470 Kuala Lumpur, Malaysia
478258911	3.126937	101.6844189	50470 Kuala Lumpur, Malaysia
478258912	3.127598	101.6844749	Jalan Sultan Abdul Samad, 50470 Kuala Lumpur, Malaysia
478319904	3.1224331	101.678866	Lorong Abdul Samad, 50470 Kuala Lumpur, Malaysia
478319905	3.1202175	101.6771494	Lebuhraya Khas Basikal Barat Daya, 50470 Kuala Lumpur, Malaysia
478319906	3.1197154	101.6781789	Lebuhraya Khas Basikal Barat Daya, 50470 Kuala Lumpur, Malaysia
478321161	3.1190412	101.6797767	Lingkaran Syed Putra, 59200 Kuala Lumpur, Malaysia
478336469	3.1464881	101.6729891	58000 Kuala Lumpur, Malaysia
478336470	3.1468112	101.6732601	12 Jalan Jelutong, 50490 Kuala Lumpur, Malaysia
478336471	3.1466481	101.6728407	50490 Kuala Lumpur, Malaysia
478336472	3.1469732	101.6729398	14 Jalan Jelutong, 50490 Kuala Lumpur, Malaysia
478336473	3.1470653	101.6728597	50490 Kuala Lumpur, Malaysia
478336475	3.1471669	101.6727765	50490 Kuala Lumpur, Malaysia
478336476	3.1469475	101.6729225	50490 Kuala Lumpur, Malaysia
478336477	3.1468198	101.6728088	50490 Kuala Lumpur, Malaysia
478336478	3.1469288	101.6726837	14 Jalan Jelutong, 50490 Kuala Lumpur, Malaysia
478336479	3.1470632	101.6724255	16 Jalan Jelutong, 50490 Kuala Lumpur, Malaysia
478336480	3.1471356	101.6725977	18 Jalan Jelutong, 50490 Kuala Lumpur, Malaysia
478336483	3.1490206	101.6710024	50490 Kuala Lumpur, Malaysia
478342833	3.1481312	101.6680314	Jalan Bukit Ledang, 50490 Kuala Lumpur, Malaysia
478342834	3.1481536	101.6681753	20, 50490 Kuala Lumpur, Malaysia
478342835	3.1481765	101.6683871	22, 50490 Kuala Lumpur, Malaysia
478342836	3.1482042	101.6685997	24, 50490 Kuala Lumpur, Malaysia
478342837	3.1484226	101.6685689	26, 50490 Kuala Lumpur, Malaysia
478342838	3.1483934	101.6683501	25, 50490 Kuala Lumpur, Malaysia
478342839	3.1483673	101.6681529	23, 50490 Kuala Lumpur, Malaysia
478342840	3.1483457	101.6679619	21, 50490 Kuala Lumpur, Malaysia
478342841	3.1483449	101.6677899	19, 50490 Kuala Lumpur, Malaysia
478342842	3.1487056	101.6679086	17, 50490 Kuala Lumpur, Malaysia
478342843	3.1487298	101.6680996	5, 50490 Kuala Lumpur, Malaysia
478342844	3.1487533	101.6683022	7, 50490 Kuala Lumpur, Malaysia
478342845	3.1487799	101.6684995	9, 50490 Kuala Lumpur, Malaysia
478342846	3.1489266	101.6678683	11, 50490 Kuala Lumpur, Malaysia
478342847	3.1489508	101.6680594	4, 50490 Kuala Lumpur, Malaysia
478342848	3.1489743	101.6682619	6, 50490 Kuala Lumpur, Malaysia
478342849	3.1490008	101.6684592	8, 50490 Kuala Lumpur, Malaysia
478342850	3.1489159	101.6677458	10, 50490 Kuala Lumpur, Malaysia
478342851	3.1486863	101.6677165	2, 50490 Kuala Lumpur, Malaysia
478342852	3.1493299	101.6680144	3, 50490 Kuala Lumpur, Malaysia
478342853	3.1493534	101.6682169	15, 50490 Kuala Lumpur, Malaysia
478342854	3.1493799	101.6684142	17, 50490 Kuala Lumpur, Malaysia
478342855	3.1493364	101.6678821	19, 50490 Kuala Lumpur, Malaysia
478342856	3.1499321	101.6685637	13, 50490 Kuala Lumpur, Malaysia
478342857	3.149995	101.6683599	11 Jalan Rosa, 50490 Kuala Lumpur, Malaysia
478342858	3.1500566	101.6681614	9 Jalan Rosa, 50490 Kuala Lumpur, Malaysia
478342859	3.1501156	101.6679522	7 Jalan Rosa, 50490 Kuala Lumpur, Malaysia
478342860	3.1501745	101.667743	5 Jalan Rosa, 50490 Kuala Lumpur, Malaysia
478342861	3.1502391	101.6675419	3 Jalan Rosa, 50490 Kuala Lumpur, Malaysia
478342862	3.1497858	101.668731	1 Jalan Rosa, 50490 Kuala Lumpur, Malaysia
478342863	3.1496565	101.6688278	11 Jalan Rosa, 50490 Kuala Lumpur, Malaysia
478342864	3.1494811	101.6690649	21, 50490 Kuala Lumpur, Malaysia
478342865	3.1494417	101.6688474	23, 50490 Kuala Lumpur, Malaysia
478342866	3.1491245	101.6692895	21, 50490 Kuala Lumpur, Malaysia
478342867	3.149098	101.6690922	17, 50490 Kuala Lumpur, Malaysia
478342868	3.1490745	101.6688896	15, 50490 Kuala Lumpur, Malaysia
478342869	3.1489193	101.6693395	13, 50490 Kuala Lumpur, Malaysia
478342870	3.1488623	101.6691136	16, 50490 Kuala Lumpur, Malaysia
478342871	3.1488388	101.6689111	14, 50490 Kuala Lumpur, Malaysia
478342872	3.148494	101.6691622	12, 50490 Kuala Lumpur, Malaysia
478342873	3.1484705	101.6689597	28, 50490 Kuala Lumpur, Malaysia
478342874	3.1482744	101.6691944	26, 50490 Kuala Lumpur, Malaysia
478342875	3.1482509	101.6689919	29, 50490 Kuala Lumpur, Malaysia
478342876	3.1483279	101.6696236	27, 50490 Kuala Lumpur, Malaysia
478342877	3.1483045	101.669421	33, 50490 Kuala Lumpur, Malaysia
478342878	3.148529	101.6693878	31, 50490 Kuala Lumpur, Malaysia
478342879	3.1485597	101.6695442	30, 50490 Kuala Lumpur, Malaysia
478342880	3.1499644	101.6676381	32, 50490 Kuala Lumpur, Malaysia
478342881	3.1497369	101.6678312	2 Jalan Rosa, 50490 Kuala Lumpur, Malaysia
478342882	3.1496725	101.6680322	4 Jalan Rosa, 50490 Kuala Lumpur, Malaysia
478342883	3.1496173	101.668208	6 Jalan Rosa, 50490 Kuala Lumpur, Malaysia
478342884	3.1493677	101.6676632	8 Jalan Rosa, 50490 Kuala Lumpur, Malaysia
478342885	3.1495345	101.6675929	34 Cangkat Semantan 2, 50490 Kuala Lumpur, Malaysia
478342886	3.1496889	101.6674462	30 Cangkat Semantan 2, 50490 Kuala Lumpur, Malaysia
478342887	3.1498427	101.6672829	26 Cangkat Semantan 2, 50490 Kuala Lumpur, Malaysia
478342888	3.1499935	101.6671474	22 Cangkat Semantan 2, 50490 Kuala Lumpur, Malaysia
478342889	3.1501773	101.6670028	18 Cangkat Semantan 2, 50490 Kuala Lumpur, Malaysia
478342890	3.1503599	101.6668774	14 Cangkat Semantan 2, 50490 Kuala Lumpur, Malaysia
478342891	3.1506637	101.6666725	10 Cangkat Semantan 2, 50490 Kuala Lumpur, Malaysia
478342892	3.1508452	101.6665554	6 Cangkat Semantan 2, 50490 Kuala Lumpur, Malaysia
478347840	3.1335698	101.6866901	2 Cangkat Semantan 2, 50490 Kuala Lumpur, Malaysia
478351374	3.1448037	101.6645815	Jalan Stesen Sentral, 50470 Kuala Lumpur, Malaysia
478351375	3.1446362	101.6659706	50490 Kuala Lumpur, Malaysia
478351856	3.1442794	101.6733436	59100 Kuala Lumpur, Malaysia
478351857	3.1442604	101.6732001	50490 Kuala Lumpur, Malaysia
478351858	3.144281	101.673067	50490 Kuala Lumpur, Malaysia
478351859	3.1443086	101.6729222	50490 Kuala Lumpur, Malaysia
478351860	3.1443271	101.6727836	50490 Kuala Lumpur, Malaysia
478351861	3.1443154	101.6725397	50490 Kuala Lumpur, Malaysia
478351862	3.1441278	101.6725545	50490 Kuala Lumpur, Malaysia
478351863	3.1440141	101.6727583	50490 Kuala Lumpur, Malaysia
478351864	3.1438142	101.673004	50490 Kuala Lumpur, Malaysia
478351865	3.1438171	101.6731324	50490 Kuala Lumpur, Malaysia
